state,hospital,LHN,remoteness,beds,peer_group,ED,ES,NAP
ACT,Calvary Health Care Bruce,Australian Capital Territory,Major Cities,286,Public acute group A,Yes,Yes,Yes
ACT,Canberra Hospital,Australian Capital Territory,Major Cities,897,Principal referral,Yes,Yes,Yes
ACT,QEII Family Centre,Australian Capital Territory,Major Cities,24,Early parenting centres,No,No,No
NSW,Armidale,Hunter New England,Inner Regional,99.2,Public acute group B,Yes,Yes,Yes
NSW,Auburn,Western Sydney,Major Cities,118.2,Public acute group B,Yes,Yes,Yes
NSW,Ballina,Northern NSW,Inner Regional,59.4,Public acute group C,Yes,Yes,Yes
NSW,Balmain,Sydney,Major Cities,84.2,Public acute group D,No,No,Yes
NSW,Balranald (MPS),Far West,Outer Regional,23.6,Public acute group D,Yes,No,Yes
NSW,Bankstown/ Lidcombe,South Western Sydney,Major Cities,392.3,Public acute group A,Yes,Yes,Yes
NSW,Baradine (MPS),Western NSW,Remote,18,Public acute group D,Yes,No,Yes
NSW,Barham Koondrook,Murrumbidgee,Outer Regional,6,Public acute group D,Yes,No,Yes
NSW,Barraba (MPS),Hunter New England,Outer Regional,22,Public acute group D,Yes,No,Yes
NSW,Batemans Bay,Southern NSW,Inner Regional,36.3,Public acute group C,Yes,Yes,Yes
NSW,Bathurst,Western NSW,Inner Regional,127.8,Public acute group A,Yes,Yes,Yes
NSW,Batlow/Adelong (MPS),Murrumbidgee,Outer Regional,24,Very small,Yes,No,Yes
NSW,Bega,Southern NSW,Outer Regional,92.1,Public acute group B,Yes,Yes,Yes
NSW,Bellinger River,Mid North Coast,Outer Regional,42.4,Public acute group C,Yes,Yes,Yes
NSW,Belmont,Hunter New England,Major Cities,118.1,Public acute group B,Yes,Yes,Yes
NSW,Berrigan (MPS),Murrumbidgee,Outer Regional,14,Public acute group D,Yes,No,Yes
NSW,Bingara (MPS),Hunter New England,Outer Regional,21.7,Public acute group D,Yes,No,Yes
NSW,Blacktown,Western Sydney,Major Cities,432.7,Public acute group A,Yes,Yes,Yes
NSW,Blayney (MPS),Western NSW,Inner Regional,26.7,Very small,Yes,No,Yes
NSW,Blue Mountains,Nepean Blue Mountains,Major Cities,93.3,Public acute group C,Yes,Yes,Yes
NSW,Boggabri (MPS),Hunter New England,Outer Regional,21.2,Very small,Yes,No,Yes
NSW,Bombala (MPS),Southern NSW,Outer Regional,18,Public acute group D,Yes,No,Yes
NSW,Bonalbo,Northern NSW,Outer Regional,4,Public acute group D,Yes,No,Yes
NSW,Boorowa (MPS),Murrumbidgee,Inner Regional,18,Public acute group D,Yes,No,Yes
NSW,Bourke (MPS),Western NSW,Remote,23.9,Public acute group D,Yes,Yes,Yes
NSW,Bourke Street Health Service,Southern NSW,Inner Regional,35.9,Mixed subacute and non-acute,No,No,Yes
NSW,Bowral,South Western Sydney,Inner Regional,68.7,Public acute group B,Yes,Yes,Yes
NSW,Braeside,South Western Sydney,Major Cities,72,Mixed subacute and non-acute,No,No,Yes
NSW,Braidwood (MPS),Southern NSW,Inner Regional,30,Public acute group D,Yes,No,Yes
NSW,Brewarrina (MPS),Western NSW,Very Remote,20,Public acute group D,Yes,No,Yes
NSW,Broken Hill,Far West,Outer Regional,91.3,Public acute group B,Yes,Yes,Yes
NSW,Bulahdelah - Myall Lakes,Hunter New England,Inner Regional,,Very small,No,No,Yes
NSW,Bulli,Illawarra Shoalhaven,Major Cities,59.8,Public acute group C,No,No,Yes
NSW,Byron Central Hospital,Northern NSW,Inner Regional,41.7,Public acute group C,Yes,Yes,Yes
NSW,Calvary,South Eastern Sydney,Major Cities,102.5,Rehabilitation and GEM,No,No,Yes
NSW,Calvary Mater Newcastle,Hunter New England,Major Cities,185.3,Public acute group A,Yes,Yes,Yes
NSW,Camden,South Western Sydney,Major Cities,62.5,Public acute group D,Yes,No,Yes
NSW,Campbell Coraki,Northern NSW,Inner Regional,,Very small,No,No,Yes
NSW,Campbelltown,South Western Sydney,Major Cities,451.8,Public acute group A,Yes,Yes,Yes
NSW,Canowindra,Western NSW,Inner Regional,10,Public acute group D,Yes,No,Yes
NSW,Canterbury,Sydney,Major Cities,148,Public acute group B,Yes,Yes,Yes
NSW,Casino,Northern NSW,Inner Regional,29.6,Public acute group C,Yes,Yes,Yes
NSW,Cessnock,Hunter New England,Inner Regional,49.3,Public acute group C,Yes,Yes,Yes
NSW,Children's Hospital Westmead,Sydney Children's Hospitals Network,Major Cities,300.9,Childrens,Yes,Yes,Yes
NSW,Cobar,Western NSW,Remote,10,Public acute group D,Yes,No,Yes
NSW,Coffs Harbour,Mid North Coast,Inner Regional,282.2,Public acute group A,Yes,Yes,Yes
NSW,Coledale,Illawarra Shoalhaven,Major Cities,37.7,Mixed subacute and non-acute,No,No,Yes
NSW,Collarenebri (MPS),Western NSW,Remote,13,Very small,Yes,No,Yes
NSW,Concord,Sydney,Major Cities,676.1,Principal referral,Yes,Yes,Yes
NSW,Condobolin,Western NSW,Outer Regional,22,Public acute group D,Yes,No,Yes
NSW,Coolah (MPS),Western NSW,Outer Regional,26.1,Public acute group D,Yes,No,Yes
NSW,Coolamon (MPS),Murrumbidgee,Inner Regional,14,Public acute group D,Yes,No,Yes
NSW,Cooma HS,Southern NSW,Inner Regional,33.1,Public acute group C,Yes,Yes,Yes
NSW,Coonabarabran,Western NSW,Outer Regional,12.1,Public acute group D,Yes,Yes,Yes
NSW,Coonamble (MPS),Western NSW,Remote,22.3,Public acute group D,Yes,No,Yes
NSW,Cootamundra,Murrumbidgee,Inner Regional,29.9,Public acute group C,Yes,Yes,Yes
NSW,Coral Tree Family Centre,Northern Sydney,Major Cities,10.2,Psychiatric,No,No,No
NSW,Corowa (MPS),Murrumbidgee,Inner Regional,49.9,Public acute group C,Yes,Yes,Yes
NSW,Cowra,Western NSW,Inner Regional,39.2,Public acute group C,Yes,Yes,Yes
NSW,Crookwell,Southern NSW,Inner Regional,15,Public acute group D,Yes,No,Yes
NSW,Culcairn (MPS),Murrumbidgee,Inner Regional,33,Public acute group D,Yes,No,Yes
NSW,Cumberland,Western Sydney,Major Cities,222.2,Psychiatric,No,No,No
NSW,David Berry,Illawarra Shoalhaven,Inner Regional,26.1,Mixed subacute and non-acute,No,No,Yes
NSW,Delegate (MPS),Southern NSW,Outer Regional,13,Very small,Yes,No,Yes
NSW,Deniliquin,Murrumbidgee,Inner Regional,35.9,Public acute group C,Yes,Yes,Yes
NSW,Denman (MPS),Hunter New England,Inner Regional,17,Very small,Yes,No,Yes
NSW,Dorrigo (MPS),Mid North Coast,Outer Regional,27,Public acute group D,Yes,No,Yes
NSW,Dubbo,Western NSW,Inner Regional,176,Public acute group A,Yes,Yes,Yes
NSW,Dunedoo (MPS),Western NSW,Outer Regional,29.6,Very small,Yes,No,Yes
NSW,Dungog,Hunter New England,Inner Regional,12,Public acute group D,Yes,No,Yes
NSW,Eugowra (MPS),Western NSW,Outer Regional,13.8,Very small,No,No,Yes
NSW,Fairfield,South Western Sydney,Major Cities,197.4,Public acute group B,Yes,Yes,Yes
NSW,Finley,Murrumbidgee,Inner Regional,16,Public acute group D,Yes,No,Yes
NSW,Forbes,Western NSW,Outer Regional,33.1,Public acute group C,Yes,Yes,Yes
NSW,Gilgandra (MPS),Western NSW,Outer Regional,25.2,Public acute group D,Yes,No,Yes
NSW,Glen Innes,Hunter New England,Outer Regional,37.3,Public acute group C,Yes,Yes,Yes
NSW,Gloucester,Hunter New England,Inner Regional,22.3,Public acute group C,Yes,Yes,Yes
NSW,Goodooga,Western NSW,Very Remote,,Outpatient hospital,No,No,Yes
NSW,Gosford,Central Coast,Major Cities,552.4,Public acute group A,Yes,Yes,Yes
NSW,Goulburn,Southern NSW,Inner Regional,135,Public acute group B,Yes,Yes,Yes
NSW,Gower Wilson (MPS),South Eastern Sydney,Very Remote,,Very small,No,No,Yes
NSW,Grafton,Northern NSW,Inner Regional,93.3,Public acute group B,Yes,Yes,Yes
NSW,Greenwich,Northern Sydney,Major Cities,38.2,Mixed subacute and non-acute,No,No,Yes
NSW,Grenfell (MPS),Western NSW,Outer Regional,40.5,Very small,Yes,No,Yes
NSW,Griffith,Murrumbidgee,Outer Regional,92.9,Public acute group A,Yes,Yes,Yes
NSW,Gulargambone (MPS),Western NSW,Outer Regional,9.9,Very small,No,No,Yes
NSW,Gulgong (MPS),Western NSW,Outer Regional,4,Outpatient hospital,Yes,No,Yes
NSW,Gundagai (MPS),Murrumbidgee,Inner Regional,29.9,Public acute group D,Yes,No,Yes
NSW,Gunnedah,Hunter New England,Outer Regional,38.1,Public acute group C,Yes,Yes,Yes
NSW,Guyra (MPS),Hunter New England,Outer Regional,22,Public acute group D,Yes,No,Yes
NSW,Hawkesbury,Nepean Blue Mountains,Major Cities,97,Public acute group B,Yes,Yes,Yes
NSW,Hay,Murrumbidgee,Outer Regional,26.8,Public acute group D,Yes,No,Yes
NSW,Henty (MPS),Murrumbidgee,Inner Regional,15,Very small,Yes,No,Yes
NSW,Hillston (MPS),Murrumbidgee,Remote,5,Public acute group D,Yes,No,Yes
NSW,Holbrook (MPS),Murrumbidgee,Inner Regional,31.9,Public acute group D,Yes,No,Yes
NSW,Hornsby and Ku-Ring-Gai,Northern Sydney,Major Cities,252.8,Public acute group A,Yes,Yes,Yes
NSW,Hunter New England Mater Mental Health Service,Hunter New England,Major Cities,117.7,Psychiatric,No,No,Yes
NSW,Illawarra Mental Health Services,Illawarra Shoalhaven,Major Cities,,Unpeered,No,No,No
NSW,Inverell,Hunter New England,Outer Regional,49.2,Public acute group C,Yes,Yes,Yes
NSW,Ivanhoe,Far West,Very Remote,,Outpatient hospital,Yes,No,Yes
NSW,Jerilderie (MPS),Murrumbidgee,Outer Regional,15,Public acute group D,Yes,No,Yes
NSW,John Hunter,Hunter New England,Major Cities,878.9,Principal referral,Yes,Yes,Yes
NSW,Junee (MPS),Murrumbidgee,Inner Regional,38,Public acute group D,Yes,No,Yes
NSW,Justice Health,Justice Health & Forensic Mental Health,Major Cities,308.6,Psychiatric,No,No,Yes
NSW,Karitane Mothercraft Society,South Western Sydney,Major Cities,6.3,Early parenting centres,No,No,Yes
NSW,Kenmore,Southern NSW,Inner Regional,22.5,Psychiatric,No,No,No
NSW,Kiama,Illawarra Shoalhaven,Inner Regional,0,Mixed subacute and non-acute,No,No,Yes
NSW,Kurri Kurri,Hunter New England,Major Cities,57,Public acute group C,Yes,Yes,Yes
NSW,Kyogle (MPS),Northern NSW,Inner Regional,40,Public acute group D,Yes,No,Yes
NSW,Lake Cargelligo (MPS),Murrumbidgee,Remote,22,Public acute group D,Yes,No,Yes
NSW,Leeton,Murrumbidgee,Outer Regional,63,Public acute group C,Yes,No,Yes
NSW,Lightning Ridge (MPS),Western NSW,Remote,23.4,Public acute group D,Yes,No,Yes
NSW,Lismore,Northern NSW,Inner Regional,258.2,Public acute group A,Yes,Yes,Yes
NSW,Lithgow,Nepean Blue Mountains,Inner Regional,38.7,Public acute group C,Yes,Yes,Yes
NSW,Liverpool,South Western Sydney,Major Cities,814.8,Principal referral,Yes,Yes,Yes
NSW,Lockhart (MPS),Murrumbidgee,Outer Regional,4.6,Public acute group D,Yes,No,Yes
NSW,Long Jetty,Central Coast,Major Cities,15,Mixed subacute and non-acute,No,No,Yes
NSW,Lourdes Dubbo,Western NSW,Inner Regional,29.3,Rehabilitation and GEM,No,No,Yes
NSW,Macksville,Mid North Coast,Outer Regional,27.7,Public acute group C,Yes,Yes,Yes
NSW,Maclean,Northern NSW,Inner Regional,43.9,Public acute group C,Yes,No,Yes
NSW,Macleay Valley - Kempsey,Mid North Coast,Inner Regional,66.9,Public acute group B,Yes,Yes,Yes
NSW,Macquarie,Northern Sydney,Major Cities,193.3,Psychiatric,No,No,No
NSW,Maitland,Hunter New England,Major Cities,178.6,Public acute group B,Yes,Yes,Yes
NSW,Manilla (MPS),Hunter New England,Outer Regional,42.1,Public acute group D,Yes,No,Yes
NSW,Manly,Northern Sydney,Major Cities,,Public acute group A,No,No,Yes
NSW,Manning,Hunter New England,Inner Regional,189.2,Public acute group A,Yes,Yes,Yes
NSW,Menindee Health Service,Far West,Very Remote,,Outpatient hospital,Yes,No,Yes
NSW,Mercy Care Centre Albury,Murrumbidgee,Inner Regional,30,Mixed subacute and non-acute,No,No,Yes
NSW,Mercy Care Centre Young,Murrumbidgee,Inner Regional,26,Mixed subacute and non-acute,No,No,Yes
NSW,Merriwa (MPS),Hunter New England,Outer Regional,23,Very small,Yes,No,Yes
NSW,Milton and Ulladulla,Illawarra Shoalhaven,Inner Regional,30.8,Public acute group C,Yes,Yes,Yes
NSW,Molong,Western NSW,Inner Regional,10,Public acute group D,Yes,No,Yes
NSW,Mona Vale,Northern Sydney,Major Cities,67.4,Public acute group A,No,No,Yes
NSW,Moree,Hunter New England,Outer Regional,38.3,Public acute group C,Yes,Yes,Yes
NSW,Morisset,Hunter New England,Major Cities,102.7,Psychiatric,No,No,No
NSW,Moruya,Southern NSW,Inner Regional,62.5,Public acute group C,Yes,Yes,Yes
NSW,Mount Druitt,Western Sydney,Major Cities,84.6,Public acute group B,Yes,Yes,Yes
NSW,Mudgee,Western NSW,Inner Regional,28,Public acute group C,Yes,Yes,Yes
NSW,Murrumburrah - Harden (MPS),Murrumbidgee,Inner Regional,33,Public acute group D,Yes,No,Yes
NSW,Murrurundi,Hunter New England,Outer Regional,8,Public acute group D,Yes,No,Yes
NSW,Murwillumbah,Northern NSW,Major Cities,54,Public acute group C,Yes,Yes,Yes
NSW,Muswellbrook,Hunter New England,Inner Regional,59.3,Public acute group C,Yes,Yes,Yes
NSW,NSCCAHS Acute and Post-acute Centre (APAC),Northern Sydney,Major Cities,,Unknown,No,No,No
NSW,Narrabri,Hunter New England,Outer Regional,30.6,Public acute group C,Yes,Yes,Yes
NSW,Narrandera,Murrumbidgee,Outer Regional,20.3,Public acute group C,Yes,Yes,Yes
NSW,Narromine,Western NSW,Outer Regional,10.3,Public acute group D,Yes,No,Yes
NSW,Nepean,Nepean Blue Mountains,Major Cities,584.9,Principal referral,Yes,Yes,Yes
NSW,Neringah,Northern Sydney,Major Cities,15,Mixed subacute and non-acute,No,No,Yes
NSW,Nimbin (MPS),Northern NSW,Inner Regional,13.6,Very small,Yes,No,Yes
NSW,Northern Beaches,Northern Sydney,Major Cities,,Public acute group A,Yes,Yes,Yes
NSW,Nyngan (MPS),Western NSW,Remote,39.3,Public acute group D,Yes,No,Yes
NSW,Oberon (MPS),Western NSW,Inner Regional,18,Public acute group D,Yes,No,Yes
NSW,Orange Health Service,Western NSW,Inner Regional,315.1,Public acute group A,Yes,Yes,Yes
NSW,Pambula,Southern NSW,Outer Regional,17.9,Public acute group D,Yes,No,Yes
NSW,Parkes,Western NSW,Outer Regional,31.6,Public acute group C,Yes,Yes,Yes
NSW,Peak Hill,Western NSW,Outer Regional,4,Very small,Yes,No,Yes
NSW,Port Kembla,Illawarra Shoalhaven,Major Cities,57,Mixed subacute and non-acute,No,No,Yes
NSW,Port Macquarie,Mid North Coast,Inner Regional,222,Public acute group A,Yes,Yes,Yes
NSW,Portland,Nepean Blue Mountains,Inner Regional,26,Very small,No,No,No
NSW,Prince Albert Tenterfield,Hunter New England,Outer Regional,18,Public acute group D,Yes,No,Yes
NSW,Prince of Wales,South Eastern Sydney,Major Cities,496.7,Principal referral,Yes,Yes,Yes
NSW,Queanbeyan,Southern NSW,Major Cities,35.4,Public acute group C,Yes,Yes,Yes
NSW,Quirindi,Hunter New England,Outer Regional,10,Public acute group D,Yes,No,Yes
NSW,RPAH Institute of Rheumatology & Orthopaedics,Sydney,Major Cities,12.4,Other public acute specialised,No,Yes,Yes
NSW,Riverlands Drug and Alcohol Centre,Northern NSW,Inner Regional,9,Drug and alcohol hospital,No,No,No
NSW,Royal For Women,South Eastern Sydney,Major Cities,101.3,Womens,No,Yes,Yes
NSW,Royal North Shore,Northern Sydney,Major Cities,688.5,Principal referral,Yes,Yes,Yes
NSW,Royal Prince Alfred,Sydney,Major Cities,772.2,Principal referral,Yes,Yes,Yes
NSW,Royal Rehabilitation,Northern Sydney,Major Cities,47,Rehabilitation and GEM,No,No,Yes
NSW,Ryde,Northern Sydney,Major Cities,131.5,Public acute group B,Yes,Yes,Yes
NSW,Rylstone (MPS),Western NSW,Outer Regional,29.8,Public acute group D,Yes,No,Yes
NSW,Scott Memorial Scone,Hunter New England,Inner Regional,45.2,Public acute group C,Yes,Yes,Yes
NSW,Shellharbour,Illawarra Shoalhaven,Major Cities,178.8,Public acute group B,Yes,Yes,Yes
NSW,Shoalhaven Memorial,Illawarra Shoalhaven,Inner Regional,185.3,Public acute group A,Yes,Yes,Yes
NSW,Singleton,Hunter New England,Inner Regional,51.6,Public acute group C,Yes,Yes,Yes
NSW,Springwood,Nepean Blue Mountains,Major Cities,30.5,Public acute group C,No,Yes,Yes
NSW,St George,South Eastern Sydney,Major Cities,597.2,Principal referral,Yes,Yes,Yes
NSW,St Joseph's Auburn,St Vincent's Health Network,Major Cities,42.9,Mixed subacute and non-acute,No,No,Yes
NSW,St Vincent's Darlinghurst,St Vincent's Health Network,Major Cities,350.6,Principal referral,Yes,Yes,Yes
NSW,Sutherland,South Eastern Sydney,Major Cities,334.4,Public acute group A,Yes,Yes,Yes
NSW,Sydney Children's,Sydney Children's Hospitals Network,Major Cities,149.7,Childrens,Yes,Yes,Yes
NSW,Sydney Dental,Sydney,Major Cities,,Unpeered,No,No,Yes
NSW,Sydney/ Sydney Eye,South Eastern Sydney,Major Cities,51.6,Public acute group B,Yes,Yes,Yes
NSW,Tamworth,Hunter New England,Inner Regional,327.5,Public acute group A,Yes,Yes,Yes
NSW,Temora,Murrumbidgee,Outer Regional,24.9,Public acute group C,Yes,Yes,Yes
NSW,The Tweed Hospital,Northern NSW,Major Cities,254.6,Public acute group A,Yes,Yes,Yes
NSW,Thomas Walker,Sydney,Major Cities,13.7,Psychiatric,No,No,No
NSW,Tibooburra,Far West,Very Remote,,Outpatient hospital,Yes,No,Yes
NSW,Tingha (MPS),Hunter New England,Outer Regional,9,Outpatient hospital,Yes,No,Yes
NSW,Tocumwal,Murrumbidgee,Inner Regional,6,Public acute group D,Yes,No,Yes
NSW,Tomaree Community,Hunter New England,Inner Regional,14,Public acute group D,Yes,No,Yes
NSW,Tottenham (MPS),Western NSW,Remote,10,Very small,Yes,No,Yes
NSW,Trangie (MPS),Western NSW,Outer Regional,20,Very small,Yes,No,Yes
NSW,Tresillian Care Centres,Sydney,Major Cities,62.1,Early parenting centres,No,No,Yes
NSW,Trundle (MPS),Western NSW,Outer Regional,11,Very small,Yes,No,Yes
NSW,Tullamore (MPS),Western NSW,Outer Regional,14,Very small,Yes,No,Yes
NSW,Tumbarumba (MPS),Murrumbidgee,Outer Regional,36.7,Public acute group D,Yes,No,Yes
NSW,Tumut,Murrumbidgee,Inner Regional,28.6,Public acute group C,Yes,Yes,Yes
NSW,Urana (MPS),Murrumbidgee,Outer Regional,21.7,Very small,Yes,No,Yes
NSW,Urbenville (MPS),Northern NSW,Outer Regional,18,Very small,Yes,No,Yes
NSW,Vegetable Creek (MPS),Hunter New England,Outer Regional,17,Very small,Yes,No,Yes
NSW,Wagga Wagga,Murrumbidgee,Inner Regional,321.9,Public acute group A,Yes,Yes,Yes
NSW,Walcha (MPS),Hunter New England,Outer Regional,24,Public acute group D,Yes,No,Yes
NSW,Walgett (MPS),Western NSW,Remote,16,Public acute group D,Yes,No,Yes
NSW,Warialda (MPS),Hunter New England,Outer Regional,25,Public acute group D,Yes,No,Yes
NSW,Warren (MPS),Western NSW,Outer Regional,39.8,Public acute group D,Yes,No,Yes
NSW,Wauchope,Mid North Coast,Inner Regional,23.2,Public acute group C,No,Yes,Yes
NSW,Waverley War Memorial,South Eastern Sydney,Major Cities,42.9,Rehabilitation and GEM,No,No,Yes
NSW,Wee Waa,Hunter New England,Outer Regional,16,Public acute group D,Yes,No,Yes
NSW,Wellington,Western NSW,Outer Regional,12.1,Public acute group D,Yes,No,Yes
NSW,Wentworth,Far West,Outer Regional,11.8,Very small,No,No,Yes
NSW,Wentworth Psychiatric Services,Nepean Blue Mountains,Major Cities,11,Unpeered,No,No,No
NSW,Werris Creek (MPS),Hunter New England,Inner Regional,20,Very small,Yes,No,Yes
NSW,Westmead,Western Sydney,Major Cities,802.6,Principal referral,Yes,Yes,Yes
NSW,Wilcannia (MPS),Far West,Very Remote,8,Very small,Yes,No,Yes
NSW,Wingham,Hunter New England,Inner Regional,16,Rehabilitation and GEM,No,No,Yes
NSW,Wollongong,Illawarra Shoalhaven,Major Cities,504.4,Principal referral,Yes,Yes,Yes
NSW,Woy Woy,Central Coast,Major Cities,52.2,Mixed subacute and non-acute,No,No,Yes
NSW,Wyalong,Murrumbidgee,Outer Regional,22,Public acute group D,Yes,No,Yes
NSW,Wyong,Central Coast,Major Cities,339.1,Public acute group A,Yes,Yes,Yes
NSW,Yass,Southern NSW,Inner Regional,11.3,Public acute group D,Yes,No,Yes
NSW,Young,Murrumbidgee,Inner Regional,27.4,Public acute group C,Yes,Yes,Yes
NT,Alice Springs Hospital,NT Regional Health Services (NTRHS),Remote,364,Public acute group A,Yes,Yes,Yes
NT,Gove District Hospital,NT Regional Health Services (NTRHS),Very Remote,30,Public acute group C,Yes,Yes,Yes
NT,Katherine Hospital,NT Regional Health Services (NTRHS),Remote,62,Public acute group C,Yes,Yes,Yes
NT,Palmerston Regional Hospital,NT Regional Health Services (NTRHS),Outer Regional,115,Public acute group C,Yes,Yes,Yes
NT,Royal Darwin Hospital,NT Regional Health Services (NTRHS),Outer Regional,458,Principal referral,Yes,Yes,Yes
NT,Tennant Creek Hospital,NT Regional Health Services (NTRHS),Very Remote,43,Public acute group C,Yes,Yes,Yes
QLD,Alpha Hospital,Central West (Qld),Very Remote,4,Very small,No,No,Yes
QLD,Atherton Hospital,Cairns and Hinterland,Outer Regional,62,Public acute group C,No,Yes,Yes
QLD,Augathella Hospital,South West (Qld),Very Remote,4,Very small,No,No,Yes
QLD,Ayr Hospital,Townsville,Outer Regional,31,Public acute group C,No,Yes,Yes
QLD,Babinda Hospital,Cairns and Hinterland,Outer Regional,11,Public acute group D,No,No,Yes
QLD,Baillie Henderson Hospital,Darling Downs,Inner Regional,108,Psychiatric,No,No,No
QLD,Bamaga Hospital,Torres and Cape,Very Remote,16,Public acute group D,No,No,Yes
QLD,Baralaba Hospital,Central Queensland,Outer Regional,5,Very small,No,No,Yes
QLD,Barcaldine Hospital,Central West (Qld),Very Remote,12,Public acute group D,No,No,Yes
QLD,Beaudesert Hospital,Metro South (Qld),Inner Regional,28,Public acute group D,No,Yes,Yes
QLD,Biggenden Hospital,Wide Bay,Outer Regional,7,Public acute group D,No,No,Yes
QLD,Biloela Hospital,Central Queensland,Outer Regional,19,Public acute group C,No,Yes,Yes
QLD,Blackall Hospital,Central West (Qld),Very Remote,11,Public acute group D,No,No,Yes
QLD,Blackwater Hospital,Central Queensland,Outer Regional,10,Public acute group D,No,No,Yes
QLD,Boonah Hospital,West Moreton,Inner Regional,22,Public acute group D,No,No,Yes
